Category ID	Manufacturer	Title	Description	Product URL	Image URL	SKU	Availability	Condition	Ship Weight	Ship Cost	Bid	Promotional Code	UPC	Price
100,001,450	Sugoi	Sugoi Firewall GT Glove '12	Sugoi Firewall GT Glove is pre-curved for ergonomics and features Sugoi's S3+ protective system, offering weatherproofing even in the most extreme conditions. 3M Scotchlite reflective fabric piping and middle finger sections for safety.	http://www.bicyclebuys.com/item/0701256PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701256PART.jpg	0701256PART	YES	NEW			0.35	1		39.99
100,001,450	Sugoi	Sugoi Firewall Skull Cap	Sugoi Firewall Skull Cap offers ergonomic windproof head protection for the deepest winter cold. Featuring SubZero DWR fabric and flat, contoured seams with a stretch base band and a wind resistant front panel.	http://www.bicyclebuys.com/item/0701257/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701257.jpg	0701257	YES	NEW			0.35	1	0714642769873	34.99
100,001,450	Louis Garneau	Louis Garneau Super Lite Jacket	Louis Garneau Super Lite Jacket is one of the most packable jackets on the market. Featuring a front one-way reversed zip, zip chin guard, back pocket and a light holding strap, the super lite puts safety and function in your reach.	http://www.bicyclebuys.com/item/0701258PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701258PART.jpg	0701258PART	YES	NEW			0.35	1		69.99
100,001,450	Louis Garneau	Louis Garneau Team Vest	Louis Garneau Team Vest is super light and ultra-packable. Featuring a two-way zip, 3 back pockets and reflective logos, the Team Vest is a great way to regulate core body temperatures without packing a cumbersome jacket	http://www.bicyclebuys.com/item/0701259PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701259PART.jpg	0701259PART	YES	NEW			0.35	1		99.99
100,001,450	Louis Garneau	Louis Garneau Women's Super Lite Jacket	Louis Garneau Super Lite Jacket is one of the most packable jackets on the market. Featuring a front one-way reversed zip, zip chin guard, back pocket and a light holding strap, the super lite puts safety and function in your reach.	http://www.bicyclebuys.com/item/0701260PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701260PART.jpg	0701260PART	YES	NEW			0.35	1		69.99
100,001,450	Louis Garneau	Louis Garneau S-Compression Socks	Louis Garneau S-Compression Socks dramatically improve blood flow by compressing muscle tissue. Using Celliant fabric, the S-Compression both increases oxygen level and regulates body temperature in the blood.	http://www.bicyclebuys.com/item/0701262PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701262PART.jpg	0701262PART	YES	NEW			0.35	1		49.99
100,001,450	Louis Garneau	Louis Garneau Equipe Long Sleeve Jersey	Louis Garneau Equipe Long Sleeve Jersey is one of the highest-performing long sleeve jerseys in the industry. Elite Pro Vent fabric keeps warmth in and wicks moisture without compromising it's insulsating properties. Flatlock seams provide friction-free c	http://www.bicyclebuys.com/item/0701263PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701263PART.jpg	0701263PART	YES	NEW			0.35	1		114.99
100,001,450	Louis Garneau	Louis Garneau Montani Long Sleeve Jersey	Louis Garneau Montani Long Sleeve Jersey is designed with comfort in mind, not as close-fitting as other long sleeve jerseys, the Montani has the ability to insulate and wick away moisture. With an SPF factor of 50, the montani will also protect you from 	http://www.bicyclebuys.com/item/0701264PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701264PART.jpg	0701264PART	YES	NEW			0.35	1		59.99
100,001,450	Louis Garneau	Louis Garneau Plasma Pant	Louis Garneau Plasma Pant. An excellent choice if you're anticipating a snowy, wet and cold ride, the Plasma Pant is highly wind and water resistant. HeatMaxx fabric allows body heat to be kept in while allowing sweat to be lifted out.	http://www.bicyclebuys.com/item/0701265PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701265PART.jpg	0701265PART	YES	NEW			0.35	1		99.99
100,001,450	Louis Garneau	Louis Garneau Solano Chamois Tight	Louis Garneau Solano Tight features the really warm HeatMaxx fabric with WinDry2. This fabric ensures great teamperature regulation providing warmth and breathability at the same time. Reflective logo and flatlock stitching provides safety and comfort. Ad	http://www.bicyclebuys.com/item/0701266PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701266PART.jpg	0701266PART	YES	NEW			0.35	1		99.99
100,001,450	Louis Garneau	Louis Garneau Koby Jacket	Louis Garneau Koby Jacket. With 3-ply construction this jacket is waterproof, breathable, and elastic for comfort. Featuring a slick mesh knit face that improves moisture transfer to the surface and 2 back pockets.	http://www.bicyclebuys.com/item/0701267PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701267PART.jpg	0701267PART	YES	NEW			0.35	1		169.99
100,001,450	Louis Garneau	Louis Garneau Merit Jacket	Louis Garneau Merit Jacket is packed with features such as 2 side pockets with zips and flaps, a rear pocket with zip and flap closure and full-length reflective piping, front and rear.	http://www.bicyclebuys.com/item/0701268PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701268PART.jpg	0701268PART	YES	NEW			0.35	1		109.99
100,001,450	Louis Garneau	Louis Garneau Women's Edge 2 Long Sleeve Jersey	Louis Garneau Women's Edge 2 Long Sleeve Jersey is a comfortable alternative to tight-fitting jerseys. Loaded with features even the seasoned pro would appreciate, the Edge 2 is stylish and functional. 3 pockets, full-length reflective piping and a tab to	http://www.bicyclebuys.com/item/0701269PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701269PART.jpg	0701269PART	YES	NEW			0.35	1		44.99
100,001,450	Louis Garneau	Louis Garneau Women's Journey Knicker	Louis Garneau Women's Journey Knicker is perfect for any occasions including spin class. This knicker has 8 panel construction with flat-lock stitching moves with your body without uncomfortable seam rubbing.	http://www.bicyclebuys.com/item/0701270PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701270PART.jpg	0701270PART	YES	NEW			0.35	1		49.99
100,001,450	Louis Garneau	Louis Garneau Typhoon Glove	Louis Garneau Typhoon Glove is the warmest and most weatherproof glove Louis Garneau offers. Split-finger design ensures your digits stay toasty and still have the ability to operate your bike's control systems. Fish-grip on palm to keep your hands on the	http://www.bicyclebuys.com/item/0701271PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701271PART.jpg	0701271PART	YES	NEW			0.35	1		54.99
100,001,450	Louis Garneau	Louis Garneau Limoges Glove	Louis Garneau Limoges Glove features a separate finger to allow for total control of your bikes control system. Flex zone at the knuckle eliminates pressure points and 120g Thermolite insulation keeps you out of fatigue and warm.	http://www.bicyclebuys.com/item/0701272PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701272PART.jpg	0701272PART	YES	NEW			0.35	1		49.99
100,001,450	Louis Garneau	Louis Garneau Wind Eco Glove	Louis Garneau Wind Eco Glove is completely windproof thanks to it's Teflon enforced Lycra outer shell. Microfiber thumb prevents cold fatigue. Perfect for windy or rainy days.	http://www.bicyclebuys.com/item/0701273PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701273PART.jpg	0701273PART	YES	NEW			0.35	1		29.99
100,001,450	Louis Garneau	Louis Garneau Women's Wind Eco Glove	Louis Garneau Women's Wind Eco Glove is completely windproof thanks to it's Teflon enforced Lycra outer shell. Microfiber thumb prevents cold fatigue. Perfect for windy or rainy days.	http://www.bicyclebuys.com/item/0701274PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701274PART.jpg	0701274PART	YES	NEW			0.35	1		29.99
100,001,450	Louis Garneau	Louis Garneau Thermal Plus Shoe Cover	The Louis Garneau Thermal Plus Shoe Cover is made of a texturized carbon Lycra that is extremely resistant to abrasion. Flex zones and a precurved design at the ankle eliminates pressure points.	http://www.bicyclebuys.com/item/0701276PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701276PART.jpg	0701276PART	YES	NEW			0.35	1		49.99
100,001,450	Pearl Izumi	Pearl Izumi P.R.O. Softshell Lobster Glove	Pearl Izumi P.R.O. Softshell Lobster Glove is the quintessential lobster winter cycling glove, updated with Primaloft® insulation for optimal warmth without bulk.The classic lobster winter cycling glove, updated with Primaloft insulation for optimal warmt	http://www.bicyclebuys.com/item/0740465PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0740465PART.jpg	0740465PART	YES	NEW			0.35	1		59.99
100,001,450	Pearl Izumi	Pearl Izumi Elite Barrier Shoe Cover	Pearl Izumi Elite Barrier Shoe Cover. The best selling shoe covers are back with all new paneling, rear closure and Kevlar bottom providing exceptional warmth and weather protection for all shoe sizes.	http://www.bicyclebuys.com/item/0790013PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0790013PART.jpg	0790013PART	YES	NEW			0.35	1		59.99
100,001,450	Pearl Izumi	Pearl Izumi Select Softshell Shoe Cover	Select Softshell Shoe Covers. Ideal for keeping your feet toasty in cool and windy conditions, The softshell fabric is designed to keep warmth in and wind out.	http://www.bicyclebuys.com/item/0790022PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0790022PART.jpg	0790022PART	YES	NEW			0.35	1		49.99
100,001,450	Louis Garneau	Louis Garneau Corsa Jersey '12	Louis Garneau Corsa Jersey. After countless fit sessions, wind tunnel testing, and body acceleration analysis, Louis Garneau Corsa Jersey exceeds the standard for aerodynamic performance and speed.  The study of wind resistance specific to a cyclist's pos	http://www.bicyclebuys.com/item/0701277PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701277PART.jpg	0701277PART	YES	NEW			0.35	1		169.99
100,001,450	Louis Garneau	Louis Garneau Team Jersey '12	The Louis Garneau Team Issue Jersey '12, professional grade cycling jersey featuring three styles:  <br> <br> ^Rwanda National Cycling Team: <br> Team Rwanda is a project bringing coaching and organization to this team of Rwandan athletes riding for 	http://www.bicyclebuys.com/item/0701240PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701240PART.jpg	0701240PART	YES	NEW			0.35	1		69.99
100,001,450	Louis Garneau	Louis Garneau Women's Corsa Jersey '12	Louis Garneau Women's Corsa Jersey. After countless fit sessions, wind tunnel testing, and body acceleration analysis, Louis Garneau Corsa Jersey exceeds the standard for aerodynamic performance and speed.  The study of wind resistance specific to a cycli	http://www.bicyclebuys.com/item/0701278PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701278PART.jpg	0701278PART	YES	NEW			0.35	1		169.99
100,001,450	Louis Garneau	Louis Garneau Women's Equipe Shorts '12	Louis Garneau Women's Equipe Short '12 combines great looks and functionality to perfection. As expected this 8 panel shorts are constructed with flat lock seams for comfort. Compressive fit reduces muscle fatigue. Also, this short is equipped with the ex	http://www.bicyclebuys.com/item/0701279PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701279PART.jpg	0701279PART	YES	NEW			0.35	1		109.99
100,001,450	Louis Garneau	Louis Garneau Equipe Semi-Relaxed Jersey	Louis Garneau Equipe Semi-Relaxed Jersey takes the Equipe finish and adds a less restrictive fit. The same care and ultra-high quality materials that goes into the competition-ready Equipe Jersey is reborn with a looser cut.	http://www.bicyclebuys.com/item/0701280PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701280PART.jpg	0701280PART	YES	NEW			0.35	1		79.99
100,001,450	Louis Garneau	Louis Garneau Vorttice Speed Suit	Louis Garneau Vorttice Speed Suit is the last word in complete aerodynamic efficiency. Wind tunnel tested and designed for a time trialist's riding position, the Vorttice Speed Suit has everything you'll need to shave precious tenths off your time. Featur	http://www.bicyclebuys.com/item/0701281PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701281PART.jpg	0701281PART	YES	NEW			0.35	1		219.99
100,001,450	Louis Garneau	Louis Garneau Mondo Evo Bib Short	Louis Garneau Mondo Evo Bib Short is the top-of-the-range bib shorts from Louis Garneau. With features like Cell-Ion fabric, Aero Lazer Band and Carbon-X Mesh, the Mondo Evo Bib gives you the proper muscle and circulation compression, second-to-none fit a	http://www.bicyclebuys.com/item/0701282PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701282PART.jpg	0701282PART	YES	NEW			0.35	1		169.99
100,001,450	Louis Garneau	Louis Garneau Mondo Evo Short	Louis Garneau Mondo Evo Short is the top-of-the-range bib shorts from Louis Garneau. With features like Cell-Ion fabric, Aero Lazer Band and Carbon-X Mesh, the Mondo Evo Bib gives you the proper muscle and circulation compression, second-to-none fit and t	http://www.bicyclebuys.com/item/0701283PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701283PART.jpg	0701283PART	YES	NEW			0.35	1		139.99
100,001,450	Louis Garneau	Louis Garneau Fit Sensor 2 Bib Short	Louis Garneau Fit Sensor 2 Bib Short features an ergonomic fit, 10 panels and no seams inside legs for comfort that lasts over a long distance. Flatlock seams ensure strength in the garment. Straps made with stretch trim and Powerband  Back hug the torso	http://www.bicyclebuys.com/item/0701284PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701284PART.jpg	0701284PART	YES	NEW			0.35	1		89.99
100,001,450	Louis Garneau	Louis Garneau Signature Bib Short	Louis Garneau Signature Bib Short features 8 panels, Flatlock seams and straps made with stretch trim for elite-level comfort. Thigh gripper to prevent creep and Back and bottom reflective logos to keep you visible. Perfo 3D chamois wicks moisture and pro	http://www.bicyclebuys.com/item/0701285PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701285PART.jpg	0701285PART	YES	NEW			0.35	1		59.99
100,001,450	Louis Garneau	Louis Garneau Fit Sensor 2 Short	Louis Garneau Fit Sensor 2 Short features an ergonomic fit, 10 panels and no seams inside legs for comfort that lasts over a long distance. Flatlock seams ensure strength in the garment. Bottom reflective logos keep you visible. Airzone chamois allows bre	http://www.bicyclebuys.com/item/0701286PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701286PART.jpg	0701286PART	YES	NEW			0.35	1		69.99
100,001,450	Louis Garneau	Louis Garneau Women's Corsa Short '12	Louis Garneau Women's Corsa Short. A new level of performance has been achieved. The Louis Garneau Corsa Short is engineered with Speed Tech fabric that has a dimpled mesh construction aimed at improving aerodynamics and offering moisture management. A la	http://www.bicyclebuys.com/item/0701287PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701287PART.jpg	0701287PART	YES	NEW			0.35	1		169.99
100,001,450	Sugoi	Sugoi RPM Pant	Sugoi RPM Pant is your first line defense against the elements. Completely waterproof, the RPM is an extremely versatile winter pant, on and off the bike. Waterproof seams, waterproof zips, gusseted ankle zip and ankle reinforcement make this an incredibl	http://www.bicyclebuys.com/item/0790498PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0790498PART.jpg	0790498PART	YES	NEW			0.35	1		84.99
100,001,450	Bellwether	Bellwether System Jersey	Bellwether System Jersey is a great relaxed-fit jersey with multi-fabric construction and mesh inserts for temperature regulation. Flat-stitched seams keep this garment strong and resists irritation. Three slanted pockets and 4" zippered pocket to keep eq	http://www.bicyclebuys.com/item/0771039PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0771039PART.jpg	0771039PART	YES	NEW			0.35	1		59.99
100,001,450	Bellwether	Bellwether Distance Jersey	Bellwether Distance Jersey is an excellent interpretation of a club-cut jersey. Elastic-free arm opening is perfect for more muscular or larger diameter arms. Silicon elastic gripper at the hem prevents creep and Three slanted pockets and 4" zippered pock	http://www.bicyclebuys.com/item/0771040PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0771040PART.jpg	0771040PART	YES	NEW			0.35	1		54.99
100,001,450	Bellwether	Bellwether Escape Baggy Short '12	Bellwether Escape Baggy Short is ready for your off-road hooliganism. Stretchable Exo-Flex outer shell is designed to prevent friction tearing and help keep your insides from becoming outsides. Adjustable waistband is very functional on lunch rides. Front	http://www.bicyclebuys.com/item/0771041PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0771041PART.jpg	0771041PART	YES	NEW			0.35	1		69.99
100,001,450	Bellwether	Bellwether Women's Criterium Jersey	Bellwether Women's Criterium Jersey is a semi-relaxed, club-style fitting jersey designed to offer both comfort and performance, with no compromises. 8" locking zipper and two large rear pockets finish this garment off with a professional touch. Angled po	http://www.bicyclebuys.com/item/0771042PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0771042PART.jpg	0771042PART	YES	NEW			0.35	1		39.99
100,001,450	Louis Garneau	Louis Garneau 2500 Tee Baselayer	Louis Garneau 2500 Tee Baselayer is the obvious choice for a fine autumn day, great midweight baselayer with drytex fabric to wick moisture. Flatlock seams wont interfere with outer layer fit and reduce friction inside, keeping you comfortable.	http://www.bicyclebuys.com/item/0701289PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701289PART.jpg	0701289PART	YES	NEW			0.35	1		44.99
100,001,450	Louis Garneau	Louis Garneau Women's Merit Jacket	Louis Garneau Merit Women's Jacket is packed with features such as 2 side pockets with zips and flaps, a rear pocket with zip and flap closure and full-length reflective piping, front and rear.	http://www.bicyclebuys.com/item/0701290PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701290PART.jpg	0701290PART	YES	NEW			0.35	1		109.99
100,001,450	Louis Garneau	Louis Garneau Team Wind Jacket	Louis Garneau Team Wind Jacket. One of the most thought-driven designs in the Louis Garneau catalog, the Team Wind Jacket features Diamond Air fabric at the front, which prevents air from penetrating while strategically placed panels at the rear stretch w	http://www.bicyclebuys.com/item/0701291PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701291PART.jpg	0701291PART	YES	NEW			0.35	1		69.99
100,001,450	Louis Garneau	Louis Garneau Sotchi Glove	Louis Garneau Sotchi Gloves have an adjustable neoprene cuff that eliminates most pressure points and offers a custom fit. Louis Garneau's top-of-the-range glove features the patented Ergo Air System ensures adequate moisture transfer.	http://www.bicyclebuys.com/item/0701292PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701292PART.jpg	0701292PART	YES	NEW			0.35	1		39.99
100,001,450	Louis Garneau	Louis Garneau Women's Sotchi Glove	Louis Garneau Women's Sotchi Gloves have an adjustable neoprene cuff that eliminates most pressure points and offers a custom fit. Louis Garneau's top-of-the-range glove features the patented Ergo Air System ensures adequate moisture transfer.	http://www.bicyclebuys.com/item/0701293PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701293PART.jpg	0701293PART	YES	NEW			0.35	1		39.99
100,001,450	Louis Garneau	Louis Garneau 2500 LS Long Sleeve Baselayer	Louis Garneau 2500 LS Long Lseeve Baselayer is the obvious choice for a fine autumn day, great midweight baselayer with drytex fabric to wick moisture. Flatlock seams wont interfere with outer layer fit and reduce friction inside, keeping you comfortable.	http://www.bicyclebuys.com/item/0701294PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701294PART.jpg	0701294PART	YES	NEW			0.35	1		44.99
100,001,450	Louis Garneau	Louis Garneau Equipe Shorts '12	Louis Garneau Equipe Short combines great looks and functionality to perfection. As expected this 8 panel shorts are constructed with flat lock seams for comfort. Compressive fit reduces muscle fatigue. Also, this short is equipped with the extremely comf	http://www.bicyclebuys.com/item/0701295PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701295PART.jpg	0701295PART	YES	NEW			0.35	1		114.99
100,001,450	Mavic	Mavic Equipe Bib Tight	Mavic Equipe Bib Tight is a Warm and comfortable Tight for winter training. Solid performance, warmth and durability. Increased comfort and warmth in cold weather with Teflon® treated Super Roubaix® fabric in strategic zones.	http://www.bicyclebuys.com/item/0791407PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0791407PART.jpg	0791407PART	YES	NEW			0.35	1		139.99
100,001,450	Pearl Izumi	Pearl Izumi Women's Elite Thermal Convertible Jacket	Pearl Izumi Elite Thermal Convertible Jacket. With a tight-knit fleece that resists wind and removable sleeves to convert it into a vest, the men's ELITE Thermal Convertible Jacket can adapt to a wide range of conditions.	http://www.bicyclebuys.com/item/0740517PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0740517PART.jpg	0740517PART	YES	NEW			0.35	1		159.99
100,001,450	Louis Garneau	Louis Garneau Factory Jersey '12	Louis Garneau Factory Jersey '12. Race-inspired design and technical features provide the Louis Garneau Factory Jersey with the performance and comfort only integrated in apparel the pros wear. Diamond fabric is known for excellent airflow, moisture wicki	http://www.bicyclebuys.com/item/0701296PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701296PART.jpg	0701296PART	YES	NEW			0.35	1		69.99
100,001,450	Louis Garneau	Louis Garneau Women's Equipe Jersey '12	Louis Garneau Women's Equipe Jersey returns for 2012 with updated styling and the same Diamond fabric that made it a bestseller in 2011. Featuring 3 angled pockets in the rear and a reflective logo, this jersey is as functional as it is stylish.	http://www.bicyclebuys.com/item/0701297PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0701297PART.jpg	0701297PART	YES	NEW			0.35	1		74.99
100,001,450	Pearl Izumi	Pearl Izumi PRO Softshell 3x1 Jacket	Pearl Izumi PRO Softshell 3x1 Jacket is a  cold-weather system which combines a Primaloft® liner jacket, Cocona® Softshell jacket and detachable thermal/softshell balaclava for maximum versatility and protection in some of the worst weather you can imagin	http://www.bicyclebuys.com/item/0740518PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0740518PART.jpg	0740518PART	YES	NEW			0.35	1		329.99
100,001,450	Cannondale	Cannondale X L.E. Winter Jacket	Cannondale X L.E. Winter Jacket is the trusty winter shell of the Cannondale Factory Team. Using Arctic Barrier 3.2, this jacket is windproof, waterproof and it's fleece lining keeps you toasty warm. For a cycling jacket, you need look no further than the	http://www.bicyclebuys.com/item/0710153PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0710153PART.jpg	0710153PART	YES	NEW			0.35	1		149.99
100,001,450	Cannondale	Cannondale X L.E. Winter Long Sleeve Jersey	Cannondale X L.E. Winter Long Sleeve Jersey is an excellent wind-cutting, insulating garment for the cyclist out year round. X L.E. features an insulating layer, 3" neck, full langth zip and three pockets. Team issue colors.	http://www.bicyclebuys.com/item/0710100PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0710100PART.jpg	0710100PART	YES	NEW			0.35	1		109.99
100,001,450	Cannondale	Cannondale Team Wind Jacket	Cannondale Team Wind Jacket. Perfect for blustery fall days where insulation is not a factor, the Team wind jacket is light and flexible, so you don’t get annoying binding when riding. Great for everyday use as well.	http://www.bicyclebuys.com/item/0710101PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0710101PART.jpg	0710101PART	YES	NEW			0.35	1		79.99
100,001,450	Cannondale	Cannondale X L.E. Arm Warmers	Cannondale X L.E. Arm Warmers perfecly compliment any X L.E. kit. These arm warmers are some of the most technical apparel cannondale make. Perfectly shaped, with ergonomics in mind, these arm warmers will not creep or bind.	http://www.bicyclebuys.com/item/0710102PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0710102PART.jpg	0710102PART	YES	NEW			0.35	1		29.99
100,001,450	Cannondale	Cannondale Hydrono Rain Jacket	Cannondale Hydrono Rain Jacket is an all conditions water shield which packs to an extremely small size and breathes very well. Slide it on over your jersey and enjoy riding in any weather.	http://www.bicyclebuys.com/item/0710103PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0710103PART.jpg	0710103PART	YES	NEW			0.35	1		89.99
100,001,450	Cannondale	Cannondale Morphis Jacket	Cannondale Morphis Jacket uses a magnetized sleeve cape to convert instantly to a vest, without the jamming of zips or the risk of mis-matching velcro strips.	http://www.bicyclebuys.com/item/0710104PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0710104PART.jpg	0710104PART	YES	NEW			0.35	1		99.99
100,001,450	Cannondale	Cannondale Pack Me Jacket	Cannondale Pack Me Jacket is one of the most versatile ligh-duty jackets around. The Pack Me is able to fold down to an unbelievable size and has ventilation under the arms. Features reflective collarbone patches and logos and is very water repellant.	http://www.bicyclebuys.com/item/0710105PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0710105PART.jpg	0710105PART	YES	NEW			0.35	1		59.99
100,001,450	Cannondale	Cannondale Team Rain Shell	Cannondale Team Rain Shell is on the front lines of weather protection. Use it at any event without incurring penalties from your sponsors, the Team Rain Shell is translucent to show your jersey's graphics and logos. Completely waterproof and lightweight,	http://www.bicyclebuys.com/item/0710106PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0710106PART.jpg	0710106PART	YES	NEW			0.35	1		29.99
